name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Luther Head,PG-SG,26,Luther Head,32,498,9.9,.482,.375,.167,-0.1,16.8,0.0,0.6,0.6,.058,-2.6,-0.5,-3.0,1.4,10.7,6.2,18.1,1.8,0.3,13.9
Luther Head,PG,26,Luther Head,22,322,9.8,.491,.376,.158,-0.1,17.9,0.0,0.3,0.4,.058,-2.4,-1.4,-3.8,1.1,8.4,4.9,17.4,1.0,0.2,12.9
Luther Head,SG,26,Luther Head,10,176,10.2,.462,.372,.186,0.0,14.8,0.0,0.3,0.2,.059,-2.9,1.1,-1.7,2.0,15.1,8.5,19.5,3.3,0.5,16.2
Walter Herrmann,SF,29,Walter Herrmann,59,630,11.4,.514,.580,.121,-0.2,17.8,0.5,0.5,1.0,.074,-0.6,-2.6,-3.2,5.2,15.1,10.1,5.6,0.6,0.5,7.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,C,22,Roy Hibbert,70,1009,16.1,.510,.000,.350,0.2,23.3,1.0,1.2,2.1,.102,-1.9,0.5,-1.3,12.4,14.1,13.3,7.9,1.0,5.6,10.2
J.J. Hickson,C,20,J.J. Hickson,62,705,12.5,.548,.000,.345,-0.4,18.0,0.2,1.3,1.5,.101,-4.7,0.2,-4.5,9.1,18.4,13.9,2.1,1.1,3.4,16.8
Nenê Hilário,C,26,Nenê Hilário,77,2510,18.8,.645,.007,.519,3.4,18.1,5.6,3.7,9.3,.177,1.3,2.1,3.4,8.7,18.7,13.8,7.1,1.9,3.1,14.4
George Hill,PG,22,George Hill,77,1270,11.6,.502,.196,.392,0.1,19.5,0.2,2.0,2.1,.080,-2.8,1.0,-1.8,2.9,11.9,7.4,16.6,1.9,1.2,14.5
Grant Hill,SF,36,Grant Hill,82,2445,15.2,.584,.102,.301,1.8,17.5,3.5,1.9,5.3,.104,0.3,0.7,1.0,3.2,15.7,9.7,11.0,1.8,1.6,13.0
Steven Hill,PF,23,Steven Hill,1,2,88.3,1.000,.000,.000,0.0,22.1,0.0,0.0,0.0,.873,26.1,-19.2,6.8,100.0,58.6,86.4,0.0,0.0,0.0,0.0
Kirk Hinrich,SG,28,Kirk Hinrich,51,1339,13.9,.551,.403,.205,0.8,18.1,1.3,1.3,2.6,.092,0.8,-0.5,0.4,1.4,9.1,5.3,22.7,2.5,1.0,16.0
Ryan Hollins,C,24,Ryan Hollins,45,444,12.9,.569,.000,.766,0.0,15.7,0.5,0.6,1.0,.110,-2.9,0.9,-2.0,12.4,13.4,12.9,2.5,0.8,5.7,16.0
Ryan Hollins,C,24,Ryan Hollins,18,184,15.3,.613,.000,1.114,0.1,15.9,0.3,0.3,0.6,.158,-1.9,2.4,0.5,12.9,11.4,12.1,3.5,0.9,7.6,16.1
Ryan Hollins,C,24,Ryan Hollins,27,260,11.3,.537,.000,.559,-0.1,15.5,0.1,0.3,0.4,.076,-3.7,-0.1,-3.8,12.0,14.9,13.5,1.7,0.8,4.3,16.0
Al Horford,C,22,Al Horford,67,2242,17.0,.565,.002,.345,2.5,16.4,3.3,3.5,6.8,.145,-0.7,3.1,2.3,7.6,25.0,16.3,11.9,1.3,3.3,13.1
Eddie House,PG,30,Eddie House,81,1479,15.4,.592,.607,.095,1.5,20.1,2.5,2.4,4.9,.158,2.4,-0.4,2.0,0.9,11.5,6.5,10.3,2.2,0.4,8.6
Dwight Howard,C,23,Dwight Howard,79,2821,25.4,.600,.002,.867,4.6,26.1,6.2,7.6,13.8,.234,0.1,4.3,4.4,13.8,29.5,21.8,7.3,1.4,5.9,15.1
Josh Howard,SF,28,Josh Howard,52,1663,17.0,.532,.215,.281,0.5,26.7,1.5,1.7,3.2,.091,0.1,-1.0,-0.9,4.1,14.0,9.1,8.6,1.7,1.3,9.2
Juwan Howard,SF-PF,35,Juwan Howard,42,472,10.9,.534,.000,.231,-0.2,18.8,0.2,0.4,0.7,.067,-2.9,-1.0,-3.9,7.9,11.9,9.9,9.7,0.8,1.0,13.8
Juwan Howard,PF,35,Juwan Howard,3,22,9.6,.500,.000,.000,0.0,4.0,0.0,0.0,0.1,.141,-1.9,3.7,1.8,5.4,15.4,10.6,12.5,2.3,3.5,0.0
Juwan Howard,SF,35,Juwan Howard,39,450,10.9,.535,.000,.234,-0.2,19.5,0.2,0.4,0.6,.064,-2.9,-1.2,-4.2,8.0,11.7,9.9,9.6,0.7,0.9,14.0
Larry Hughes,SF-SG,30,Larry Hughes,55,1479,13.4,.515,.346,.260,0.3,20.6,0.8,1.3,2.1,.070,-0.5,-0.6,-1.1,1.2,11.0,6.0,12.6,2.5,0.7,10.3
Larry Hughes,SF,30,Larry Hughes,30,792,14.4,.525,.331,.266,0.2,21.4,0.6,0.8,1.4,.088,-0.1,-0.8,-0.9,0.9,12.7,6.8,11.9,2.3,0.8,9.5
Larry Hughes,SG,30,Larry Hughes,25,687,12.3,.504,.365,.253,0.1,19.7,0.2,0.5,0.7,.049,-1.1,-0.4,-1.4,1.5,9.1,5.2,13.3,2.6,0.5,11.2
Kris Humphries,SF,23,Kris Humphries,29,265,16.3,.513,.000,.533,-0.1,20.7,0.4,0.3,0.7,.125,-2.0,-1.1,-3.1,10.7,20.2,15.5,6.0,1.6,1.8,6.7
Lindsey Hunter,PG,38,Lindsey Hunter,28,266,7.9,.433,.585,.061,-0.1,17.3,-0.3,0.3,0.0,-0.003,-2.7,-1.5,-4.2,0.9,4.3,2.6,20.4,3.9,0.3,18.4
Othello Hunter,PF,22,Othello Hunter,16,92,12.1,.495,.000,.250,0.0,12.3,0.0,0.1,0.2,.092,-4.2,0.2,-4.0,11.5,19.1,15.3,1.7,1.2,4.2,8.3
Andre Iguodala,SF,25,Andre Iguodala,82,3269,18.4,.560,.228,.454,4.8,22.3,5.6,3.5,9.2,.134,2.8,1.0,3.8,3.3,14.0,8.6,22.4,2.1,0.9,13.9
Zydrunas Ilgauskas,C,33,Zydrunas Ilgauskas,65,1765,18.0,.523,.054,.240,0.5,23.8,2.1,3.5,5.6,.151,-1.9,1.0,-0.9,11.0,21.6,16.5,6.4,0.9,3.8,10.1
Didier Ilunga-Mbenga,C,28,Didier Ilunga-Mbenga,23,181,13.9,.504,.018,.140,0.1,17.8,-0.1,0.4,0.3,.091,-4.8,6.0,1.2,5.7,13.6,9.7,7.2,2.8,10.2,17.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Iverson,PG-SG,33,Allen Iverson,57,2093,15.8,.504,.119,.416,0.7,25.7,0.9,1.9,2.9,.066,0.0,-0.7,-0.7,1.7,8.2,4.9,23.1,2.3,0.2,12.9
Allen Iverson,SG,33,Allen Iverson,3,123,15.2,.549,.200,.625,0.0,22.1,0.2,0.1,0.2,.087,-0.3,-3.2,-3.5,2.9,4.6,3.8,25.9,1.2,0.6,16.4
Allen Iverson,PG,33,Allen Iverson,54,1970,15.9,.502,.115,.406,0.7,25.9,0.8,1.9,2.7,.065,0.0,-0.5,-0.5,1.6,8.4,5.0,23.0,2.4,0.2,12.7
Royal Ivey,SG,27,Royal Ivey,71,861,7.6,.465,.548,.207,0.0,13.2,0.2,0.8,0.9,.052,-1.8,-0.4,-2.2,2.6,8.0,5.3,7.4,2.2,0.7,9.2
Jarrett Jack,SG,25,Jarrett Jack,82,2716,13.1,.554,.259,.308,0.9,18.5,2.3,1.8,4.1,.073,0.0,-0.7,-0.7,1.8,9.5,5.6,18.6,1.6,0.5,16.0
Bobby Jackson,PG,35,Bobby Jackson,71,1484,12.4,.502,.406,.208,-0.1,18.0,0.8,0.4,1.2,.038,-0.5,-1.7,-2.2,3.3,12.5,7.9,15.5,2.1,0.2,11.1
Darnell Jackson,PF,23,Darnell Jackson,51,430,7.2,.483,.023,.407,-0.2,12.7,0.2,0.7,0.8,.094,-4.1,-0.1,-4.2,9.2,14.7,12.0,2.7,1.3,0.7,12.1
Stephen Jackson,SF,30,Stephen Jackson,59,2339,16.1,.530,.306,.357,1.3,25.2,1.5,0.7,2.2,.045,1.7,-1.5,0.2,3.3,10.8,7.1,25.6,1.8,0.9,16.6
Jerome James,C,33,Jerome James,2,10,12.5,.375,.000,.000,0.0,39.2,-0.1,0.0,0.0,-0.162,-14.3,-3.1,-17.4,10.6,22.6,16.4,0.0,5.0,7.3,11.1
LeBron James,SF,24,LeBron James,81,3054,31.7,.591,.238,.472,11.6,33.8,13.7,6.5,20.3,.318,9.4,3.6,13.0,4.3,19.0,11.9,38.0,2.4,2.4,11.0
Mike James,PG,33,Mike James,61,1649,9.7,.483,.358,.160,-0.8,17.8,-0.2,0.0,-0.1,-0.004,-1.4,-2.6,-4.0,1.7,7.9,4.7,19.1,1.4,0.3,14.6
Mike James,PG,33,Mike James,8,74,5.8,.386,.160,.080,-0.1,18.8,-0.1,0.1,0.0,-0.031,-5.8,-2.0,-7.7,1.6,9.8,5.7,17.2,1.5,0.0,10.4
Mike James,PG,33,Mike James,53,1575,9.9,.487,.368,.164,-0.7,17.8,-0.1,0.0,-0.1,-0.003,-1.2,-2.7,-3.8,1.7,7.8,4.7,19.2,1.4,0.3,14.8
Antawn Jamison,PF,32,Antawn Jamison,81,3096,20.6,.549,.221,.314,2.1,25.9,6.6,1.6,8.1,.126,2.8,-2.1,0.7,7.2,20.5,13.7,9.1,1.6,0.7,7.1
Marko Jarić,SG,30,Marko Jarić,53,605,7.3,.417,.193,.283,-0.4,16.4,-0.9,0.5,-0.4,-0.030,-4.7,0.2,-4.5,4.6,8.6,6.6,19.0,2.6,1.5,23.1
Nathan Jawai,PF,22,Nathan Jawai,6,19,-7.6,.250,.000,.000,-0.1,14.6,-0.1,0.0,-0.1,-0.233,-12.6,-3.7,-16.3,6.2,6.1,6.2,0.0,0.0,0.0,33.3
Al Jefferson,C,24,Al Jefferson,50,1836,23.1,.532,.004,.258,1.2,28.9,2.9,2.0,4.9,.128,0.6,0.1,0.7,10.6,24.9,17.5,8.8,1.1,3.5,7.8
Dontell Jefferson,SG,25,Dontell Jefferson,6,84,12.7,.559,.091,.409,0.0,18.0,0.0,0.1,0.2,.089,-3.1,1.1,-2.0,1.5,16.1,8.8,18.2,2.6,1.0,18.8
Richard Jefferson,SF,28,Richard Jefferson,82,2939,15.4,.554,.239,.424,1.3,24.6,4.2,2.4,6.6,.109,1.0,-1.2,-0.2,2.2,13.3,7.5,11.7,1.2,0.4,10.2
Jared Jeffries,SF,27,Jared Jeffries,56,1310,9.4,.473,.044,.330,0.5,12.5,0.3,0.9,1.2,.045,-2.2,1.8,-0.4,10.4,8.9,9.7,8.7,1.8,1.8,17.2
Yi Jianlian,PF,21,Yi Jianlian,61,1421,10.9,.474,.280,.246,-0.8,20.5,-0.5,1.3,0.7,.024,-3.5,-0.8,-4.3,5.5,22.0,13.7,7.0,1.1,2.1,11.2
Amir Johnson,PF,21,Amir Johnson,62,911,13.5,.608,.000,.215,0.7,11.1,1.4,1.3,2.7,.142,-1.3,2.5,1.1,13.1,17.2,15.1,3.4,1.2,5.1,15.6
Anthony Johnson,PG,34,Anthony Johnson,80,1481,10.3,.505,.349,.213,0.3,15.5,0.7,2.1,2.8,.091,-1.8,0.5,-1.3,2.3,8.8,5.6,21.2,1.6,0.2,16.4
Joe Johnson,SG,27,Joe Johnson,79,3124,18.2,.534,.292,.255,3.0,26.6,5.1,2.5,7.6,.116,2.9,-1.2,1.7,2.4,10.5,6.5,26.4,1.4,0.5,11.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Linton Johnson,PF,28,Linton Johnson,10,55,3.4,.409,.182,.000,-0.1,10.5,0.0,0.0,0.0,-0.004,-5.1,-0.9,-6.1,6.3,10.4,8.3,5.3,0.9,0.0,15.4
Linton Johnson,PF,28,Linton Johnson,2,13,-1.5,,,,0.0,0.0,0.0,0.0,0.0,.010,-6.6,0.7,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,
Linton Johnson,PF,28,Linton Johnson,8,42,5.0,.409,.182,.000,0.0,13.8,0.0,0.0,0.0,-0.008,-4.7,-1.4,-6.1,8.2,13.6,10.9,6.9,1.2,0.0,15.4
Trey Johnson,SG,24,Trey Johnson,4,14,-9.3,.296,.000,.800,-0.1,26.2,-0.1,0.0,-0.1,-0.205,-16.1,-6.1,-22.2,0.0,8.2,4.3,0.0,0.0,0.0,12.9
Dahntay Jones,SG,28,Dahntay Jones,79,1426,9.0,.533,.051,.449,-0.1,14.7,0.7,1.3,2.0,.067,-2.3,0.0,-2.3,4.9,8.7,6.8,8.2,1.7,1.0,14.5
Damon Jones,PG,32,Damon Jones,18,108,6.2,.485,.824,.000,-0.1,16.6,-0.1,0.1,0.0,-0.007,-2.6,-2.9,-5.5,0.0,6.9,3.3,9.8,1.4,0.0,15.0
Dwayne Jones,PF,25,Dwayne Jones,6,52,8.0,.622,.000,.857,-0.1,12.4,0.0,0.0,0.1,.051,-5.5,-3.7,-9.1,14.4,14.2,14.3,0.0,0.0,1.6,29.3
Fred Jones,SF,29,Fred Jones,52,1495,10.4,.536,.464,.256,0.0,12.8,1.1,0.5,1.6,.052,-1.1,-1.0,-2.1,1.7,8.2,4.9,19.1,1.8,0.5,15.8
James Jones,SF,28,James Jones,40,630,8.4,.520,.644,.208,-0.1,13.0,0.4,0.5,0.9,.065,-1.9,-1.1,-2.9,2.3,9.6,5.9,4.7,1.0,1.8,6.9
Solomon Jones,C,24,Solomon Jones,63,675,12.0,.655,.018,.667,0.1,11.8,1.2,0.7,1.9,.138,-2.0,0.6,-1.4,9.1,15.6,12.3,3.4,0.6,3.9,15.8
DeAndre Jordan,C,20,DeAndre Jordan,53,771,14.1,.585,.000,.741,-0.4,13.9,0.4,0.9,1.3,.079,-4.7,0.6,-4.0,10.5,25.5,17.8,2.3,0.7,5.7,17.4
Chris Kaman,C,26,Chris Kaman,31,921,14.4,.552,.000,.246,-0.1,20.9,-0.3,0.8,0.6,.030,-3.5,1.0,-2.5,9.1,22.2,15.5,8.8,1.0,3.6,19.9
Jason Kapono,SG,27,Jason Kapono,80,1831,8.9,.525,.379,.070,-0.7,17.4,0.3,0.5,0.8,.021,-1.2,-2.3,-3.5,1.7,8.7,5.2,9.1,0.6,0.1,10.1
Jason Kidd,PG,35,Jason Kidd,81,2886,16.9,.550,.523,.170,4.7,13.5,4.6,3.9,8.5,.141,2.3,2.3,4.5,3.4,16.4,9.9,34.7,2.9,1.0,21.8
Tarence Kinsey,SG,24,Tarence Kinsey,50,277,11.0,.595,.261,.551,-0.1,18.3,0.2,0.5,0.6,.105,-2.8,-0.4,-3.3,4.5,11.6,8.2,5.5,2.3,0.0,20.4
Andrei Kirilenko,PF,27,Andrei Kirilenko,67,1831,16.8,.549,.128,.546,2.0,20.3,2.0,2.6,4.6,.122,-0.2,2.5,2.4,5.5,15.3,10.4,14.7,2.3,3.3,14.6
Linas Kleiza,SF,24,Linas Kleiza,82,1824,13.2,.552,.413,.316,0.0,20.0,2.1,1.5,3.6,.095,0.1,-2.2,-2.1,6.0,14.5,10.4,5.7,0.9,0.6,10.0
Brevin Knight,PG,33,Brevin Knight,74,938,9.5,.414,.032,.339,-0.3,13.5,-0.6,1.3,0.7,.035,-4.2,0.7,-3.4,1.7,9.5,5.6,28.1,3.7,0.3,23.3
Kyle Korver,SF,27,Kyle Korver,78,1874,12.1,.572,.477,.227,1.0,16.9,1.9,1.8,3.7,.095,0.3,-0.1,0.2,2.2,14.2,8.2,11.1,1.3,1.3,12.8
Kosta Koufos,C,19,Kosta Koufos,48,565,15.2,.540,.000,.276,0.1,18.5,0.6,0.7,1.3,.112,-2.3,0.7,-1.6,10.6,18.6,14.6,5.7,1.1,4.3,11.1
Nenad Krstić,C,25,Nenad Krstić,46,1141,13.6,.504,.000,.194,-0.4,18.9,0.6,1.1,1.7,.070,-3.1,-0.3,-3.4,8.4,17.2,12.8,4.3,0.9,3.2,9.2
Rob Kurz,SF,23,Rob Kurz,40,442,11.8,.513,.290,.382,0.0,16.3,0.5,0.2,0.7,.074,-1.1,-1.2,-2.3,8.1,11.8,10.0,6.5,1.5,3.0,9.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Carl Landry,PF,25,Carl Landry,69,1467,17.7,.634,.007,.462,0.9,18.1,3.7,2.2,5.9,.193,0.2,0.2,0.4,10.3,16.7,13.6,4.6,0.9,1.5,11.9
Acie Law,PG,24,Acie Law,55,560,10.6,.490,.209,.432,-0.4,16.3,0.3,0.4,0.7,.062,-3.0,-2.0,-5.0,1.3,10.9,6.1,23.4,1.1,0.4,14.9
Courtney Lee,SG,23,Courtney Lee,77,1939,10.7,.556,.376,.174,1.2,15.5,1.3,3.1,4.4,.108,-1.0,1.5,0.5,1.1,9.1,5.2,7.6,2.0,0.5,10.6
David Lee,C,25,David Lee,81,2824,19.0,.590,.003,.347,2.5,19.2,5.9,3.1,9.0,.154,0.4,1.1,1.5,9.6,27.9,18.4,10.1,1.4,0.6,12.0
Rashard Lewis,PF,29,Rashard Lewis,79,2859,16.8,.580,.509,.247,4.5,22.0,4.7,4.8,9.5,.160,2.7,1.5,4.2,3.7,13.9,8.9,12.5,1.5,1.3,11.6
Shaun Livingston,PG,23,Shaun Livingston,12,231,12.1,.551,.000,.167,-0.1,14.2,0.2,0.2,0.4,.074,-2.9,-0.5,-3.4,1.5,12.7,7.0,13.9,1.6,0.6,12.3
Shaun Livingston,PG,23,Shaun Livingston,4,41,5.4,.461,.000,.500,-0.1,14.6,-0.1,0.0,0.0,-0.021,-7.1,-1.2,-8.3,0.0,5.9,2.9,14.2,2.6,0.0,23.5
Shaun Livingston,PG,23,Shaun Livingston,8,190,13.5,.567,.000,.115,0.0,14.1,0.2,0.1,0.4,.095,-2.0,-0.4,-2.4,1.8,14.2,7.9,13.8,1.3,0.8,9.9
Brook Lopez,C,20,Brook Lopez,82,2501,17.9,.568,.002,.257,1.2,20.3,3.2,2.7,5.8,.112,-1.2,1.2,0.0,10.6,21.2,15.8,6.2,0.9,4.9,13.5
Robin Lopez,C,20,Robin Lopez,60,614,11.6,.566,.007,.496,0.0,14.0,0.6,0.4,1.1,.083,-2.1,-0.2,-2.3,10.3,12.1,11.2,1.8,0.9,4.9,14.4
Kevin Love,C,20,Kevin Love,81,2048,18.3,.538,.028,.488,0.5,21.0,3.4,1.9,5.3,.124,-0.7,-0.4,-1.1,15.1,27.3,21.0,6.8,0.9,1.9,12.4
Kyle Lowry,PG,22,Kyle Lowry,77,1679,14.4,.547,.226,.521,0.6,18.1,1.8,1.8,3.6,.103,-0.5,-0.1,-0.7,1.9,11.6,6.8,26.4,2.2,0.8,18.0
Kyle Lowry,PG,22,Kyle Lowry,49,1071,14.1,.540,.254,.592,0.1,18.4,0.9,0.9,1.8,.081,-0.7,-0.8,-1.5,1.5,11.4,6.4,26.9,2.4,0.6,18.7
Kyle Lowry,PG,22,Kyle Lowry,28,608,15.0,.561,.179,.401,0.4,17.5,0.9,0.9,1.8,.143,-0.3,1.1,0.8,2.6,12.0,7.5,25.7,1.8,1.1,16.6
Tyronn Lue,PG,31,Tyronn Lue,44,521,10.3,.537,.383,.117,-0.2,16.8,0.5,0.4,0.8,.078,-1.2,-2.2,-3.4,1.3,9.2,5.2,18.6,0.8,0.0,11.9
Tyronn Lue,PG,31,Tyronn Lue,30,392,10.6,.559,.378,.134,-0.1,16.8,0.4,0.2,0.6,.073,-0.9,-2.5,-3.4,1.7,9.2,5.3,18.8,0.8,0.0,14.3
Tyronn Lue,PG,31,Tyronn Lue,14,129,9.4,.474,.395,.070,-0.1,16.6,0.1,0.2,0.3,.093,-2.1,-1.5,-3.6,0.0,9.4,4.8,17.8,0.8,0.0,4.3
Mark Madsen,C,33,Mark Madsen,19,116,-0.1,.190,.000,.286,-0.1,7.3,-0.2,0.0,-0.1,-0.061,-6.4,-0.1,-6.4,9.7,8.4,9.1,4.7,0.5,0.7,16.0
Corey Maggette,PF,29,Corey Maggette,51,1588,16.9,.582,.150,.655,-0.2,25.2,2.8,0.6,3.3,.100,0.2,-2.8,-2.6,3.4,16.0,9.7,9.2,1.4,0.3,12.8
Jamaal Magloire,C,30,Jamaal Magloire,55,709,10.6,.505,.000,.458,-0.3,12.5,0.4,0.9,1.3,.089,-4.1,0.6,-3.4,13.7,23.8,18.7,4.6,0.8,2.9,16.9
Stephon Marbury,PG,31,Stephon Marbury,23,414,4.4,.377,.225,.117,-0.6,17.3,-0.9,0.5,-0.3,-0.038,-6.2,-1.1,-7.3,0.6,7.3,4.1,26.6,1.3,0.6,24.1
Shawn Marion,SF,30,Shawn Marion,69,2470,16.0,.522,.067,.187,1.9,18.1,2.1,3.1,5.2,.101,-0.8,1.9,1.1,8.6,19.7,14.2,9.3,1.9,2.1,11.0
Shawn Marion,SF,30,Shawn Marion,42,1516,15.7,.522,.090,.191,1.2,16.7,1.4,2.2,3.6,.113,-1.2,2.2,1.1,8.4,20.5,14.4,8.2,2.0,2.4,10.4
Shawn Marion,SF,30,Shawn Marion,27,954,16.4,.523,.038,.181,0.7,20.2,0.7,1.0,1.6,.082,-0.3,1.4,1.1,9.1,18.4,13.8,10.9,1.7,1.7,11.7
Sean Marks,C,33,Sean Marks,60,838,8.8,.521,.061,.267,-0.5,12.6,0.2,1.0,1.2,.067,-4.5,0.4,-4.1,9.0,18.0,13.5,2.6,0.5,3.3,16.0
Donyell Marshall,PF,35,Donyell Marshall,25,189,18.9,.621,.753,.082,0.3,19.7,0.6,0.2,0.8,.201,4.4,-1.1,3.3,3.8,21.7,12.7,13.6,1.1,2.1,7.3
Cartier Martin,SF,24,Cartier Martin,33,266,9.2,.489,.429,.325,-0.1,17.2,0.1,0.3,0.4,.070,-2.7,-0.9,-3.5,3.3,12.0,7.7,8.0,1.6,1.2,9.3
Kenyon Martin,PF,31,Kenyon Martin,66,2111,13.6,.523,.059,.304,1.6,17.7,0.9,3.1,4.0,.090,-1.6,2.5,0.9,4.6,16.8,10.9,10.0,2.3,2.7,12.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Martin,SG,25,Kevin Martin,51,1947,19.2,.601,.342,.650,0.8,27.4,4.7,0.1,4.7,.117,3.1,-3.4,-0.3,1.7,9.3,5.5,12.3,1.6,0.3,12.3
Desmond Mason,SG,31,Desmond Mason,39,1064,7.1,.456,.011,.298,-0.8,15.7,-1.0,0.7,-0.3,-0.012,-5.0,0.1,-4.9,4.4,12.8,8.5,6.7,0.7,2.1,14.8
Roger Mason,SG,28,Roger Mason,82,2496,11.9,.554,.479,.144,1.0,18.9,1.9,2.9,4.7,.091,0.0,-0.4,-0.4,0.8,11.1,6.0,11.1,0.9,0.4,10.3
Jason Maxiell,C,25,Jason Maxiell,78,1408,15.8,.580,.003,.494,0.7,14.7,2.6,1.5,4.1,.141,-0.3,0.4,0.1,14.0,13.2,13.7,2.8,1.0,3.5,10.4
Sean May,PF,24,Sean May,24,301,6.2,.435,.010,.204,-0.5,20.8,-0.7,0.4,-0.3,-0.045,-7.8,-0.9,-8.8,8.3,20.0,14.2,5.6,0.9,1.1,19.6
O.J. Mayo,SG,21,O.J. Mayo,82,3120,14.2,.539,.295,.219,0.9,24.5,1.5,1.8,3.4,.052,0.7,-1.6,-0.9,2.2,10.1,6.1,15.5,1.6,0.3,13.8
Luc Mbah a Moute,PF,22,Luc Mbah a Moute,82,2114,12.3,.516,.008,.391,1.2,14.3,1.2,2.8,4.0,.092,-1.9,2.2,0.2,10.1,17.4,13.6,6.3,2.1,1.8,14.8
Rashad McCants,SG,24,Rashad McCants,58,1101,13.0,.504,.387,.289,-0.4,25.1,0.0,0.5,0.6,.025,-0.9,-2.6,-3.5,2.2,9.7,5.8,10.7,2.2,1.0,10.4
Rashad McCants,SG,24,Rashad McCants,34,636,9.9,.470,.408,.277,-0.5,26.4,-0.7,0.4,-0.3,-0.024,-2.5,-2.5,-5.0,1.9,9.9,5.8,8.5,2.2,0.7,12.1
Rashad McCants,SG,24,Rashad McCants,24,465,17.2,.553,.357,.306,0.1,23.3,0.8,0.1,0.9,.092,1.4,-2.8,-1.3,2.5,9.4,5.9,13.7,2.2,1.3,7.9
Antonio McDyess,PF,34,Antonio McDyess,62,1866,16.6,.529,.000,.164,1.5,15.7,2.8,2.8,5.6,.144,-0.7,1.8,1.1,11.6,27.2,19.3,7.3,1.2,2.1,8.3
JaVale McGee,C,21,JaVale McGee,75,1143,17.0,.534,.000,.419,-0.3,20.7,1.1,0.9,2.0,.084,-2.5,-0.6,-3.1,12.0,18.4,15.1,3.4,1.5,5.4,11.7
Tracy McGrady,SG,29,Tracy McGrady,35,1181,16.3,.492,.241,.322,1.0,24.5,0.9,1.8,2.7,.108,0.4,1.0,1.4,2.1,12.7,7.6,25.2,1.9,0.9,11.1
